,player_id,player_name,player_position,team_id,match_id,match_date,match_week,is_home,p_avg_passes,p_std_passes,p_avg_minsPlayed,p_weighted_passes,t_avg_possession,t_posw_possession,target,is_sub
4493,9wqqm1lr6y75yl27asdcygf3e,Rodrigo Muniz,Striker,hzqh7z0mdl3v7gwete66syxp,clssyxeir0vax8g4olw8911ck,2025-02-01,24,False,4.2727272727272725,3.1195515273195493,29.272727272727273,4.710739726754464,52.78260869565217,52.86799850754412,3.0,True
4494,ah7iqgru0htz9lh1bff94cjbp,Andreas Pereira,Attacking Midfielder,hzqh7z0mdl3v7gwete66syxp,clssyxeir0vax8g4olw8911ck,2025-02-01,24,False,27.75,14.014560097871145,63.25,29.827963273577126,52.78260869565217,52.86799850754412,6.0,True
4495,bgc1psqiv7vagmphfl920nbah,A. Robinson,Defender,hzqh7z0mdl3v7gwete66syxp,clssyxeir0vax8g4olw8911ck,2025-02-01,24,False,47.08695652173913,15.81976049548119,90.0,46.034789568834974,52.78260869565217,52.86799850754412,61.0,False
4496,cag3gzjcv8erx3zpp2lidzcvd,R. Sessegnon,Attacking Midfielder,hzqh7z0mdl3v7gwete66syxp,clssyxeir0vax8g4olw8911ck,2025-02-01,24,False,2.0,2.8284271247461903,2.5,1.9361689947762446,52.78260869565217,52.86799850754412,2.0,True
4497,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,Defensive Midfielder,hzqh7z0mdl3v7gwete66syxp,clssyxeir0vax8g4olw8911ck,2025-02-01,24,False,43.0,17.07078688010258,78.61111111111111,43.46931252796613,52.78260869565217,52.86799850754412,27.0,False
4498,chn2v9j6dqmuz2haoiuulbd91,I. Diop,Attacking Midfielder,hzqh7z0mdl3v7gwete66syxp,clssyxeir0vax8g4olw8911ck,2025-02-01,24,False,38.9375,24.156348371942865,66.625,41.82763194198375,52.78260869565217,52.86799850754412,0.0,True
4499,e83zd56y74k8uecxqyo5xw7v9,Adama Traoré,Attacking Midfielder,hzqh7z0mdl3v7gwete66syxp,clssyxeir0vax8g4olw8911ck,2025-02-01,24,False,13.772727272727273,9.334686049159,47.5,14.278345399020836,52.78260869565217,52.86799850754412,20.0,False
4500,p87gxg8kc9ta6iipqt5fxmtx,T. Castagne,Defender,hzqh7z0mdl3v7gwete66syxp,clssyxeir0vax8g4olw8911ck,2025-02-01,24,False,34.53846153846154,21.937849274011132,62.15384615384615,34.82894430814498,52.78260869565217,52.86799850754412,21.0,False
4501,1mf7tr17fqnddm23nx1z1tsh6,J. Enciso,Attacking Midfielder,8b523ujgl21tbc01me65q0aoh,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,True,10.461538461538462,10.186718351325453,23.0,6.0,39.947826086956525,48.60564994389844,52.0,False
4502,1uyg5c61jzqickqaegb07yk15,G. Hirst,Attacking Midfielder,8b523ujgl21tbc01me65q0aoh,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,True,4.363636363636363,4.342182107482994,19.0,2.8379255206863623,39.947826086956525,48.60564994389844,0.0,True
4503,2k18wcecasfnrys3vm9sm2lt5,A. Murić,Goalkeeper,8b523ujgl21tbc01me65q0aoh,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,True,29.235294117647058,8.066360794719527,90.0,28.373292135021032,39.947826086956525,48.60564994389844,37.0,False
4504,2lvit204llltk13iglsa2tjah,J. Cajuste,Defensive Midfielder,8b523ujgl21tbc01me65q0aoh,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,True,22.8125,11.867146525878354,61.0,23.625441872374807,39.947826086956525,48.60564994389844,38.0,False
4505,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,Defensive Midfielder,8b523ujgl21tbc01me65q0aoh,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,True,13.588235294117647,9.539777405221596,22.88235294117647,16.695831192354717,39.947826086956525,48.60564994389844,11.0,True
4506,5jk0wq14a8emikh2vh53aw0ve,L. Delap,Striker,8b523ujgl21tbc01me65q0aoh,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,True,8.454545454545455,4.067610422035835,76.86363636363636,9.498673129218488,39.947826086956525,48.60564994389844,24.0,False
4507,71bbzkvxtah61qhi34m9n79ck,O. Hutchinson,Attacking Midfielder,8b523ujgl21tbc01me65q0aoh,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,True,24.571428571428573,8.465054214660581,84.85714285714286,26.718573052736964,39.947826086956525,48.60564994389844,33.0,False
4508,7fpcipp26a9fqes841ad7lh3p,N. Broadhead,Attacking Midfielder,8b523ujgl21tbc01me65q0aoh,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,True,10.875,5.0832357523811265,39.375,8.397324567512943,39.947826086956525,48.60564994389844,28.0,False
4509,a9352zsh3xr7rcxs0jmho7o8a,L. Davis,Defender,8b523ujgl21tbc01me65q0aoh,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,True,29.695652173913043,9.256127123590257,88.04347826086956,35.032034071673586,39.947826086956525,48.60564994389844,41.0,False
4510,cr74l0rwvkf4yck0go4esw44p,A. Tuanzebe,Defender,8b523ujgl21tbc01me65q0aoh,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,True,30.0,13.66747965061591,80.9090909090909,37.06849471347043,39.947826086956525,48.60564994389844,55.0,False
4511,dgzuswl2pnk7t03ts7nguholx,Sam Morsy,Defensive Midfielder,8b523ujgl21tbc01me65q0aoh,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,True,46.42857142857143,14.620435795732726,86.28571428571429,54.36180898507765,39.947826086956525,48.60564994389844,60.0,False
4512,dw5enxkcunwwewbmz8xq5ceeh,D. O'Shea,Defender,8b523ujgl21tbc01me65q0aoh,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,True,46.5,16.465274463485105,88.65,56.555745330824465,39.947826086956525,48.60564994389844,67.0,False
4513,efmz0q74eh8wbjxxn31dv2puy,J. Greaves,Defender,8b523ujgl21tbc01me65q0aoh,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,True,43.76923076923077,19.29660525478444,90.0,61.234991528741,39.947826086956525,48.60564994389844,72.0,False
4514,eybpkhnd5ldeiau8niu1gg57u,J. Clarke,Defender,8b523ujgl21tbc01me65q0aoh,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,True,10.055555555555555,7.5807202996442165,33.05555555555556,12.281825512789728,39.947826086956525,48.60564994389844,7.0,True
4515,t9fp85x7cuopfnxat4h830q2,J. Philogene,Attacking Midfielder,8b523ujgl21tbc01me65q0aoh,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,True,7.923076923076923,5.203549084703927,33.07692307692308,11.0,39.947826086956525,48.60564994389844,13.0,True
4516,1tbc8iokapjgu8zjrc1knq28l,J. Bednarek,Defender,d5ydtvt96bv7fq04yqm2w2632,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,False,69.21052631578948,27.52085864973536,89.15789473684211,58.97623522892178,52.24347826086957,46.76771991299667,47.0,False
4517,2uiza5b6fbum38chxtvmnkzqh,K. Walker-Peters,Midfielder,d5ydtvt96bv7fq04yqm2w2632,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,False,49.23809523809524,14.275520172325637,89.19047619047619,43.89556529673842,52.24347826086957,46.76771991299667,41.0,False
4518,37bmb84zex63yoipqwj01bcgl,J. Aribo,Midfielder,d5ydtvt96bv7fq04yqm2w2632,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,False,30.59090909090909,14.621116793085823,62.68181818181818,28.631141205855613,52.24347826086957,46.76771991299667,40.0,False
4519,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,Attacking Midfielder,d5ydtvt96bv7fq04yqm2w2632,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,False,7.636363636363637,8.52376357336039,25.454545454545453,7.572327225669616,52.24347826086957,46.76771991299667,6.0,True
4520,45pygbjknhl8zym8wzu5o46ad,J. Bree,Defender,d5ydtvt96bv7fq04yqm2w2632,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,False,32.9,15.336593856235194,57.4,31.134296708396683,52.24347826086957,46.76771991299667,48.0,False
4521,49sw57x0az8atzz5aqujtulpm,T. Harwood-Bellis,Defender,d5ydtvt96bv7fq04yqm2w2632,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,False,68.81818181818181,21.94286165223619,84.13636363636364,60.809245925965676,52.24347826086957,46.76771991299667,32.0,False
4522,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,Midfielder,d5ydtvt96bv7fq04yqm2w2632,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,False,23.53846153846154,12.567254968205964,51.15384615384615,25.554495550274268,52.24347826086957,46.76771991299667,31.0,False
4523,5kvheyy5rtzt0kh2zkk8cj696,Welington,Midfielder,d5ydtvt96bv7fq04yqm2w2632,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,False,,,,,52.24347826086957,46.76771991299667,20.0,False
4524,6yovfcug6e9hykfauqy0fq67d,A. Ramsdale,Goalkeeper,d5ydtvt96bv7fq04yqm2w2632,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,False,37.4,8.253137931374086,90.0,38.062562242719665,52.24347826086957,46.76771991299667,49.0,False
4525,7wh91ajt4v3w9kfdpp5hf5mmt,P. Onuachu,Striker,d5ydtvt96bv7fq04yqm2w2632,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,False,8.615384615384615,7.489308618940976,34.69230769230769,8.340858505621803,52.24347826086957,46.76771991299667,32.0,False
4526,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,Midfielder,d5ydtvt96bv7fq04yqm2w2632,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,False,28.7,16.76179867248268,57.8,27.091552462840216,52.24347826086957,46.76771991299667,0.0,True
4527,aqvkylme8y0hfk6zomed6wlwp,W. Smallbone,Substitute,d5ydtvt96bv7fq04yqm2w2632,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,False,18.0,17.272328544042153,40.42857142857143,8.173777678402303,52.24347826086957,46.76771991299667,12.0,True
4528,biuovem90utcyzda58nixtaay,A. Grønbæk,Attacking Midfielder,d5ydtvt96bv7fq04yqm2w2632,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,False,,,,,52.24347826086957,46.76771991299667,10.0,False
4529,d6tc895jr5kkxotydz2jcjx1w,Mateus Fernandes,Attacking Midfielder,d5ydtvt96bv7fq04yqm2w2632,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,False,35.095238095238095,10.894515876828866,78.80952380952381,35.13153668594199,52.24347826086957,46.76771991299667,27.0,False
4530,e6la6wx7o6x7k4srpq8tdsafp,J. Stephens,Defender,d5ydtvt96bv7fq04yqm2w2632,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,False,60.9,23.32118731492412,79.7,47.38631282006774,52.24347826086957,46.76771991299667,4.0,True
4531,f34582vxl4yv5qqudl09a7umt,A. Lallana,Midfielder,d5ydtvt96bv7fq04yqm2w2632,ckyhazyrbiglflbu0ok91ifx0,2025-02-01,24,False,19.916666666666668,15.848477605885128,27.333333333333332,17.250584177095575,52.24347826086957,46.76771991299667,3.0,True
4532,15948izygnu32cu1pw6h5wp9l,J. Garner,Defensive Midfielder,ehd2iemqmschhj2ec0vayztzz,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,True,14.6,13.011533345459329,52.6,14.088021170562907,39.650000000000006,42.39703329365778,37.0,False
4533,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,Defender,ehd2iemqmschhj2ec0vayztzz,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,True,34.86666666666667,16.771006727882103,78.4,35.96955215097099,39.650000000000006,42.39703329365778,69.0,False
4534,35jaxclh329duzefna708jk5x,J. Tarkowski,Defender,ehd2iemqmschhj2ec0vayztzz,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,True,38.68181818181818,13.905758874298442,89.63636363636364,41.032114643033886,39.650000000000006,42.39703329365778,53.0,False
4535,3dm2bfuoyips4rbj0vhvbp9be,I. Ndiaye,Attacking Midfielder,ehd2iemqmschhj2ec0vayztzz,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,True,22.454545454545453,9.194860224356571,80.36363636363636,23.280348541734497,39.650000000000006,42.39703329365778,32.0,False
4536,5ph2ln91ycq1qlq03cnqqs9re,J. Lindstrøm,Attacking Midfielder,ehd2iemqmschhj2ec0vayztzz,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,True,12.444444444444445,8.19772007201301,44.166666666666664,14.237278381295956,39.650000000000006,42.39703329365778,30.0,False
4537,6kih58n0fzlod6c792xpey57t,J. Harrison,Striker,ehd2iemqmschhj2ec0vayztzz,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,True,13.055555555555555,8.801552150696939,55.666666666666664,13.828529904863723,39.650000000000006,42.39703329365778,4.0,True
4538,6z3a27dxffwacyxof0imvcfvu,Beto,Striker,ehd2iemqmschhj2ec0vayztzz,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,True,2.7857142857142856,2.991746889452624,21.785714285714285,2.6551430551508934,39.650000000000006,42.39703329365778,20.0,False
4539,7paw998ux29k7hx4t1g0wu85x,A. Young,Attacking Midfielder,ehd2iemqmschhj2ec0vayztzz,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,True,30.94736842105263,15.39290487425412,77.63157894736842,35.935584766004524,39.650000000000006,42.39703329365778,6.0,True
4540,8g7clz1z04oqjxhg8xnqc7105,A. Doucouré,Attacking Midfielder,ehd2iemqmschhj2ec0vayztzz,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,True,28.95,11.812014401046348,79.95,30.792861873633065,39.650000000000006,42.39703329365778,35.0,False
4541,8u5vfczmsnklqp9bpilrbvy8k,J. O'Brien,Defender,ehd2iemqmschhj2ec0vayztzz,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,True,15.6,11.631852818876277,43.8,12.775305065747725,39.650000000000006,42.39703329365778,45.0,False
4542,9o1vesnpfiucpoq35ihhpstex,V. Mykolenko,Defender,ehd2iemqmschhj2ec0vayztzz,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,True,26.25,10.507516106903768,86.8,29.318566149777105,39.650000000000006,42.39703329365778,34.0,False
4543,a559ewan4122b6orx6d0f6s16,N. Patterson,Defender,ehd2iemqmschhj2ec0vayztzz,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,True,8.833333333333334,6.3377177806105145,20.333333333333332,9.740361839670516,39.650000000000006,42.39703329365778,2.0,True
4544,axj86ms31y5wju5431l5j2lwq,T. Iroegbunam,Defensive Midfielder,ehd2iemqmschhj2ec0vayztzz,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,True,16.166666666666668,11.617515511789371,63.666666666666664,18.77147731737429,39.650000000000006,42.39703329365778,7.0,True
4545,ceerfv28fygp7m2euv5n5uu39,I. Gueye,Defensive Midfielder,ehd2iemqmschhj2ec0vayztzz,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,True,36.76190476190476,15.871057815737306,79.42857142857143,40.24310358431261,39.650000000000006,42.39703329365778,40.0,False
4546,e8dina16u5kt5ho4u5igtmimt,J. Pickford,Goalkeeper,ehd2iemqmschhj2ec0vayztzz,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,True,37.31818181818182,6.578365433365022,90.0,37.98313190872788,39.650000000000006,42.39703329365778,29.0,False
4547,4316y525qbk02gs9l3fm8z8b9,J. Vestergaard,Defender,avxknfz4f6ob0rv9dbnxdzde0,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,False,54.266666666666666,19.418204517067654,80.2,61.37827220794629,45.55217391304348,50.288085391675416,60.0,False
4548,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,Defensive Midfielder,avxknfz4f6ob0rv9dbnxdzde0,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,False,47.72222222222222,20.4933434115326,76.16666666666667,54.71083871937608,45.55217391304348,50.288085391675416,56.0,False
4549,68iplmlkdp5wkgnlnnanj9be1,W. Coulibaly,Defender,avxknfz4f6ob0rv9dbnxdzde0,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,False,2.0,,1.0,2.0,45.55217391304348,50.288085391675416,7.0,True
4550,6icypdqtfk2k81ax0i49j5xpl,J. Justin,Defender,avxknfz4f6ob0rv9dbnxdzde0,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,False,35.90909090909091,13.444450407259001,86.5909090909091,39.04270676825587,45.55217391304348,50.288085391675416,37.0,False
4551,6v1o4s2acog9guff3folo1jh1,J. Vardy,Striker,avxknfz4f6ob0rv9dbnxdzde0,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,False,10.761904761904763,5.769789960689747,82.19047619047619,11.006803848532426,45.55217391304348,50.288085391675416,2.0,False
4552,71bl8lyjtmzn8ebwulcjnmu39,S. Mavididi,Attacking Midfielder,avxknfz4f6ob0rv9dbnxdzde0,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,False,19.571428571428573,11.360331987100679,60.80952380952381,22.392070650715162,45.55217391304348,50.288085391675416,5.0,True
4553,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,Defender,avxknfz4f6ob0rv9dbnxdzde0,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,False,42.15,20.55870925704699,77.6,47.39584923862576,45.55217391304348,50.288085391675416,72.0,False
4554,7jpasvui43tnyao6ijyuuyuqc,B. El Khannouss,Attacking Midfielder,avxknfz4f6ob0rv9dbnxdzde0,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,False,26.166666666666668,14.463951132140249,56.166666666666664,28.516497133493534,45.55217391304348,50.288085391675416,38.0,False
4555,9c927a1i8iqblent14xat7aad,J. Ayew,Attacking Midfielder,avxknfz4f6ob0rv9dbnxdzde0,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,False,14.761904761904763,8.977219847507145,52.523809523809526,15.564363989594709,45.55217391304348,50.288085391675416,34.0,False
4556,bwai2k262meugz2fj7s2g58iy,V. Kristiansen,Defender,avxknfz4f6ob0rv9dbnxdzde0,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,False,39.8,14.36955846664454,88.0,44.80847703466225,45.55217391304348,50.288085391675416,42.0,False
4557,ch8dgambei1xbzmikkglg3c9h,B. De Cordova-Reid,Attacking Midfielder,avxknfz4f6ob0rv9dbnxdzde0,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,False,7.333333333333333,6.8833823358108175,24.066666666666666,6.997939255499371,45.55217391304348,50.288085391675416,19.0,False
4558,e5nv028chtw0955vhnh74ukbu,C. Okoli,Defender,avxknfz4f6ob0rv9dbnxdzde0,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,False,36.0,26.65520587052368,61.38461538461539,41.35569845997579,45.55217391304348,50.288085391675416,24.0,True
4559,egi71rvlclvis07nzbvjhl9m1,B. Soumaré,Defensive Midfielder,avxknfz4f6ob0rv9dbnxdzde0,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,False,42.125,24.649205531483837,68.875,47.70044167516853,45.55217391304348,50.288085391675416,53.0,False
4560,eobf6cct1dpm7bdqyatg6ejmx,M. Hermansen,Goalkeeper,avxknfz4f6ob0rv9dbnxdzde0,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,False,31.625,9.18604013344887,87.1875,32.26899305208089,45.55217391304348,50.288085391675416,36.0,False
4561,otz9c2ifww514ummo10nfoix,P. Daka,Striker,avxknfz4f6ob0rv9dbnxdzde0,ckk3tncf22gkuzam0v31msljo,2025-02-01,24,False,4.7272727272727275,3.0689056385268376,24.181818181818183,4.339257621736083,45.55217391304348,50.288085391675416,4.0,True
4562,2u6hj8z2g0r7b5roxpluy4sbu,I. Zabarnyi,Defender,1pse9ta7a45pi2w2grjim70ge,ciu1vc5uu20bijnozefw3s0t0,2025-02-01,24,True,47.78260869565217,14.390516200669772,90.0,51.32859651204247,46.14782608695651,48.22009711179463,56.0,False
4563,4vzixye912wmbbgju0gpz7sdm,D. Jebbison,Defensive Midfielder,1pse9ta7a45pi2w2grjim70ge,ciu1vc5uu20bijnozefw3s0t0,2025-02-01,24,True,3.2,1.9235384061671346,8.6,3.5496314529252766,46.14782608695651,48.22009711179463,2.0,True
4564,5qgc6zjc38a5xjl35gs7h3vu1,J. Kluivert,Attacking Midfielder,1pse9ta7a45pi2w2grjim70ge,ciu1vc5uu20bijnozefw3s0t0,2025-02-01,24,True,16.818181818181817,7.235075697345561,65.95454545454545,17.26849701047718,46.14782608695651,48.22009711179463,23.0,False
4565,6j3wbk9xlq4om4m8ih6b3tyvp,Kepa,Goalkeeper,1pse9ta7a45pi2w2grjim70ge,ciu1vc5uu20bijnozefw3s0t0,2025-02-01,24,True,28.0625,5.801939330947886,90.0,28.760907841569843,46.14782608695651,48.22009711179463,22.0,False
4566,7dbzcwyph2xoljyhaogjo7mcp,T. Adams,Defensive Midfielder,1pse9ta7a45pi2w2grjim70ge,ciu1vc5uu20bijnozefw3s0t0,2025-02-01,24,True,26.615384615384617,13.169019588529624,59.53846153846154,27.870823489714883,46.14782608695651,48.22009711179463,54.0,False
4567,7tnuxlg9l4rjhc7j3ko36hduy,A. Semenyo,Attacking Midfielder,1pse9ta7a45pi2w2grjim70ge,ciu1vc5uu20bijnozefw3s0t0,2025-02-01,24,True,26.727272727272727,6.348466767892095,87.77272727272727,27.037324664183746,46.14782608695651,48.22009711179463,32.0,False
4568,96ou7x51dxymv16l0ocsuhbyt,D. Brooks,Attacking Midfielder,1pse9ta7a45pi2w2grjim70ge,ciu1vc5uu20bijnozefw3s0t0,2025-02-01,24,True,9.625,7.209946832906144,31.3125,10.759802464760028,46.14782608695651,48.22009711179463,22.0,False
4569,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,Defender,1pse9ta7a45pi2w2grjim70ge,ciu1vc5uu20bijnozefw3s0t0,2025-02-01,24,True,32.391304347826086,9.566699489919959,87.0,34.42706137843912,46.14782608695651,48.22009711179463,36.0,False
4570,b3gobhr43y8oxpafvp4f8rgmh,M. Tavernier,Attacking Midfielder,1pse9ta7a45pi2w2grjim70ge,ciu1vc5uu20bijnozefw3s0t0,2025-02-01,24,True,26.75,11.416362526362473,72.125,26.085262356823893,46.14782608695651,48.22009711179463,13.0,True
4571,cr4c6htcw2jewsvboj6s8p045,R. Christie,Defensive Midfielder,1pse9ta7a45pi2w2grjim70ge,ciu1vc5uu20bijnozefw3s0t0,2025-02-01,24,True,35.18181818181818,13.489453953565652,76.4090909090909,35.66944350311652,46.14782608695651,48.22009711179463,31.0,False
4572,d2hnxi1yi5rgqj1tvxh1813x0,Dean Huijsen,Defender,1pse9ta7a45pi2w2grjim70ge,ciu1vc5uu20bijnozefw3s0t0,2025-02-01,24,True,41.05882352941177,23.10700810423997,67.6470588235294,44.73811944142276,46.14782608695651,48.22009711179463,51.0,False
4573,dg4782hj9xdqg46w225kzph5g,D. Ouattara,Striker,1pse9ta7a45pi2w2grjim70ge,ciu1vc5uu20bijnozefw3s0t0,2025-02-01,24,True,14.5,6.236564506369293,57.4,15.465900043797804,46.14782608695651,48.22009711179463,20.0,False
4574,djelmk2oafas355n2u0d1bumt,L. Cook,Defender,1pse9ta7a45pi2w2grjim70ge,ciu1vc5uu20bijnozefw3s0t0,2025-02-01,24,True,39.36363636363637,13.629608716549194,84.18181818181819,41.58165091337363,46.14782608695651,48.22009711179463,47.0,False
4575,19z8jmren3eytg7fbuzqv73kl,T. Alexander-Arnold,Defender,c8h9bw1l82s06h77xxrelzhur,ciu1vc5uu20bijnozefw3s0t0,2025-02-01,24,False,52.285714285714285,18.622950510439686,79.66666666666667,48.169610116281056,58.36363636363637,54.19967671701684,33.0,False
4576,2zfjgh5747ge9r9q0thbk123t,I. Konaté,Defender,c8h9bw1l82s06h77xxrelzhur,ciu1vc5uu20bijnozefw3s0t0,2025-02-01,24,False,63.9375,25.650129954186717,81.9375,60.44802448963917,58.36363636363637,54.19967671701684,44.0,False
4577,3kdl679ra6mlobdg09xqf7fft,C. Jones,Defensive Midfielder,c8h9bw1l82s06h77xxrelzhur,ciu1vc5uu20bijnozefw3s0t0,2025-02-01,24,False,30.055555555555557,17.464155634503026,49.77777777777778,28.094468924776677,58.36363636363637,54.19967671701684,18.0,True
4578,3kti58d195gmtzwrjh5nprx05,W. Endō,Attacking Midfielder,c8h9bw1l82s06h77xxrelzhur,ciu1vc5uu20bijnozefw3s0t0,2025-02-01,24,False,6.333333333333333,7.123903424387503,8.666666666666666,7.83631594059312,58.36363636363637,54.19967671701684,2.0,True
4579,53d0pvr7ylvfhp6p749iniqc5,Alisson Becker,Goalkeeper,c8h9bw1l82s06h77xxrelzhur,ciu1vc5uu20bijnozefw3s0t0,2025-02-01,24,False,26.214285714285715,8.919973882581386,89.21428571428571,26.81863019566678,58.36363636363637,54.19967671701684,32.0,False
4580,5ch0r2awkzjfd4hv6kbw6c9gp,L. Díaz,Striker,c8h9bw1l82s06h77xxrelzhur,ciu1vc5uu20bijnozefw3s0t0,2025-02-01,24,False,21.80952380952381,9.65204148156776,64.04761904761905,20.520507469593884,58.36363636363637,54.19967671701684,29.0,False
4581,5e300bc3sbmy6iqpvmic34qju,D. Núñez,Attacking Midfielder,c8h9bw1l82s06h77xxrelzhur,ciu1vc5uu20bijnozefw3s0t0,2025-02-01,24,False,8.647058823529411,5.6672433385927174,47.05882352941177,7.670630582446469,58.36363636363637,54.19967671701684,4.0,True
4582,5ga7g20wsa7oqjbh4ijoeknl6,R. Gravenberch,Defensive Midfielder,c8h9bw1l82s06h77xxrelzhur,ciu1vc5uu20bijnozefw3s0t0,2025-02-01,24,False,55.54545454545455,15.738116522897894,86.27272727272727,52.31286219545937,58.36363636363637,54.19967671701684,44.0,False
4583,5ilkkfbsss0bxd6ttdlqg0uz9,Mohamed Salah,Attacking Midfielder,c8h9bw1l82s06h77xxrelzhur,ciu1vc5uu20bijnozefw3s0t0,2025-02-01,24,False,29.772727272727273,7.9158179084775036,88.45454545454545,27.51415210381008,58.36363636363637,54.19967671701684,42.0,False
4584,5tbz2hexz7vind39ot6govqzu,C. Bradley,Defender,c8h9bw1l82s06h77xxrelzhur,ciu1vc5uu20bijnozefw3s0t0,2025-02-01,24,False,21.0,17.784423361068367,29.25,15.032357995145057,58.36363636363637,54.19967671701684,7.0,True
4585,9psfk94nduz6icnuwty5v9all,C. Gakpo,Attacking Midfielder,c8h9bw1l82s06h77xxrelzhur,ciu1vc5uu20bijnozefw3s0t0,2025-02-01,24,False,17.045454545454547,10.56263528051897,56.09090909090909,14.57562060290648,58.36363636363637,54.19967671701684,14.0,False
4586,am6ppbdrbz4ml3xsbty53o73d,A. Mac Allister,Defensive Midfielder,c8h9bw1l82s06h77xxrelzhur,ciu1vc5uu20bijnozefw3s0t0,2025-02-01,24,False,43.904761904761905,15.433420754663437,75.0,42.85849576372163,58.36363636363637,54.19967671701684,39.0,False
4587,avh60ensgiwz1qalvn1bbqkfd,D. Szoboszlai,Attacking Midfielder,c8h9bw1l82s06h77xxrelzhur,ciu1vc5uu20bijnozefw3s0t0,2025-02-01,24,False,37.65,16.37801800231672,68.5,35.73178804748601,58.36363636363637,54.19967671701684,42.0,False
4588,dxze3b3fsfl814bjcs7q6wcet,V. van Dijk,Defender,c8h9bw1l82s06h77xxrelzhur,ciu1vc5uu20bijnozefw3s0t0,2025-02-01,24,False,78.22727272727273,25.781004114661116,90.0,69.37278101913518,58.36363636363637,54.19967671701684,37.0,False
